#	u	v	w	ant1	ant2	distance	region	sector	flag
5216	10246.83254663553	604.9726170346348	13484.706684973204	82	83	1.0572956097351266E8	0	0	false
5217	-10246.83254663553	-604.9726170346348	-13484.706684973204	83	82	1.0572956097351266E8	0	4	false
5334	8884.550333862193	-6486.527372398308	12019.636618367324	83	84	1.6308530934067583E8	0	7	false
5335	-8884.550333862193	6486.527372398308	-12019.636618367324	84	83	1.6308530934067583E8	0	3	false
5546	9840.127725902013	7596.865528609216	12631.311053590383	81	82	2.1225284538160753E8	0	0	false
5547	-9840.127725902013	-7596.865528609216	-12631.311053590383	82	81	2.1225284538160753E8	0	4	false
5844	19197.86184622813	1117.1985043258173	25232.381977345187	86	87	3.7105416446299744E8	0	0	false
5845	-19197.86184622813	-1117.1985043258173	-25232.381977345187	87	86	3.7105416446299744E8	0	4	false
5886	-19131.382880497724	5881.554755363675	-25504.343303340527	84	82	4.351951836008835E8	0	3	false
5887	19131.382880497724	-5881.554755363675	25504.343303340527	82	84	4.351951836008835E8	0	7	false
5896	12619.433173086494	12711.174965134	15905.049958276242	79	84	4.8239803159849465E8	0	1	false
5897	-12619.433173086494	-12711.174965134	-15905.049958276242	84	79	4.8239803159849465E8	0	5	false
5906	-16352.077433313243	10995.864191888459	-22230.60439865467	79	81	5.09208495037982E8	0	3	false
5907	16352.077433313243	-10995.864191888459	22230.60439865467	81	79	5.09208495037982E8	0	7	false
5916	-20086.960272537544	-8201.838145643847	-26116.01773856359	83	81	5.380262709251786E8	0	4	false
5917	20086.960272537544	8201.838145643847	26116.01773856359	81	83	5.380262709251786E8	0	0	false
5924	16618.36061421875	-12123.970895239683	22466.072187917016	87	88	5.701512500414548E8	0	7	false
5925	-16618.36061421875	12123.970895239683	-22466.072187917016	88	87	5.701512500414548E8	0	3	false
6046	-6511.94970741123	18592.729720497675	-9599.293345064287	79	82	7.337846859108084E8	0	2	false
6047	6511.94970741123	-18592.729720497675	9599.293345064287	82	79	7.337846859108084E8	0	6	false
6054	18467.23814218305	14182.633719364447	23682.15814193649	85	86	7.433330830354073E8	0	0	false
6055	-18467.23814218305	-14182.633719364447	-23682.15814193649	86	85	7.433330830354073E8	0	4	false
6060	-3734.8828392243013	-19197.70233753231	-3885.413339908918	83	79	7.510528999037194E8	0	5	false
6061	3734.8828392243013	19197.70233753231	3885.413339908918	79	83	7.510528999037194E8	0	1	false
6072	26103.959026996046	7009.450312516208	33555.903378940726	84	89	7.796814642503555E8	0	0	false
6073	-26103.959026996046	-7009.450312516208	-33555.903378940726	89	84	7.796814642503555E8	0	4	false
6088	28971.510606399737	1715.3107732455392	38135.654356930914	81	84	8.45233008914357E8	0	0	false
6089	-28971.510606399737	-1715.3107732455392	-38135.654356930914	84	81	8.45233008914357E8	0	4	false
6464	11202.13039265573	-23305.298981184285	15882.55964936535	88	89	1.21176164653884E9	0	6	false
6465	-11202.13039265573	23305.298981184285	-15882.55964936535	89	88	1.21176164653884E9	0	2	false
6478	34988.50936085824	522.9229401179036	45575.53999730805	83	89	1.2247426840974677E9	0	0	false
6479	-34988.50936085824	-522.9229401179036	-45575.53999730805	89	83	1.2247426840974677E9	0	4	false
6518	35953.80990322493	2035.5292279967543	47141.55710081676	90	91	1.3009632050332932E9	0	0	false
6519	-35953.80990322493	-2035.5292279967543	-47141.55710081676	91	90	1.3009632050332932E9	0	4	false
6524	-20250.24908779189	21257.333209886237	-28202.92527428279	82	85	1.313821018509881E9	0	2	false
6525	20250.24908779189	-21257.333209886237	28202.92527428279	85	82	1.313821018509881E9	0	6	false
6544	-35816.22246044688	11006.772390913866	-47698.4541652622	88	86	1.525099868266987E9	0	3	false
6545	35816.22246044688	-11006.772390913866	47698.4541652622	86	88	1.525099868266987E9	0	7	false
6556	23786.37896820251	23828.221921302185	29692.9803479427	83	88	1.701360144280599E9	0	1	false
6557	-23786.37896820251	-23828.221921302185	-29692.9803479427	88	83	1.701360144280599E9	0	5	false
6558	-10410.121361889876	28854.198738495452	-15571.614220692405	81	85	1.7735001964504614E9	1	2	false
6559	10410.121361889876	-28854.198738495452	15571.614220692405	85	81	1.7735001964504614E9	1	6	false
6560	30497.08163442742	-20652.360592851604	41687.631959255996	85	83	1.7831119843312702E9	1	7	false
6561	-30497.08163442742	20652.360592851604	-41687.631959255996	83	85	1.7831119843312702E9	1	3	false
6570	-37665.09998841118	-15299.832223690268	-48914.54011928168	87	85	1.8868294892831542E9	1	4	false
6571	37665.09998841118	15299.832223690268	48914.54011928168	85	87	1.8868294892831542E9	1	0	false
6578	31027.19850846287	-22603.401560173384	41885.63784341069	91	92	1.984514571464458E9	1	7	false
6579	-31027.19850846287	22603.401560173384	-41885.63784341069	92	91	1.984514571464458E9	1	3	false
6580	-45235.34190749377	-1127.895557152533	-59060.24668228126	89	82	2.048780454263551E9	1	4	false
6581	45235.34190749377	1127.895557152533	59060.24668228126	82	89	2.048780454263551E9	1	0	false
6582	-14901.828634340316	-30314.749293700497	-17673.343729575376	88	84	2.060032546127075E9	1	5	false
6583	14901.828634340316	30314.749293700497	17673.343729575376	84	88	2.060032546127075E9	1	1	false
6606	38723.39220008254	19720.625277650208	49460.95333721697	79	89	2.2773072261644063E9	1	0	false
6607	-38723.39220008254	-19720.625277650208	-49460.95333721697	89	79	2.2773072261644063E9	1	4	false
6648	34033.21151483804	24433.194538336822	43177.6870329159	82	88	2.3522214767101297E9	1	0	false
6649	-34033.21151483804	-24433.194538336822	-43177.6870329159	88	82	2.3522214767101297E9	1	4	false
6720	1783.0109456088394	-35439.96692925069	4520.767132346302	86	82	2.5151616399249263E9	1	6	false
6721	-1783.0109456088394	35439.96692925069	-4520.767132346302	82	86	2.5151616399249263E9	1	2	false
6736	12029.84349224437	-34834.99431221605	18005.473817319507	86	83	2.571670791912143E9	1	6	false
6737	-12029.84349224437	34834.99431221605	-18005.473817319507	83	86	2.571670791912143E9	1	2	false
6744	7168.01835398376	35952.192816541865	7226.908160025681	83	87	2.6365008237586575E9	1	1	false
6745	-7168.01835398376	-35952.192816541865	-7226.908160025681	87	83	2.6365008237586575E9	1	5	false
6832	49294.40447064582	13331.888029617483	62394.018922888994	88	93	2.785416788984143E9	1	0	false
6833	-49294.40447064582	-13331.888029617483	-62394.018922888994	93	88	2.785416788984143E9	1	4	false
6870	45326.38199453149	-20402.163472321332	58905.95460803112	89	94	2.8869774534168344E9	1	7	false
6871	-45326.38199453149	20402.163472321332	-58905.95460803112	94	89	2.8869774534168344E9	1	3	false
6886	-54283.46060262993	-3175.8613284505846	-71380.6123071987	88	85	2.9668662853523717E9	1	4	false
6887	54283.46060262993	3175.8613284505846	71380.6123071987	85	88	2.9668662853523717E9	1	0	false
6888	-17414.85090061929	-36557.165433576505	-20711.614844998887	87	82	2.9761297209665627E9	1	5	false
6889	17414.85090061929	36557.165433576505	20711.614844998887	82	87	2.9761297209665627E9	1	1	false
6894	-39381.631968289614	27138.887965249913	-53707.26857762332	84	85	3.0239514164665837E9	1	3	false
6895	39381.631968289614	-27138.887965249913	53707.26857762332	85	84	3.0239514164665837E9	1	7	false
6912	-55075.46963339578	-8724.761085761755	-71691.55773587164	89	81	3.185550267346347E9	1	4	false
6913	55075.46963339578	8724.761085761755	71691.55773587164	81	89	3.185550267346347E9	1	0	false
6936	27820.49100687448	-35429.26987642397	38348.63183728237	87	89	3.2844460478165503E9	1	6	false
6937	-27820.49100687448	35429.26987642397	-38348.63183728237	89	87	3.2844460478165503E9	1	2	false
7146	1716.531979878433	-42438.72018894018	4792.728458341644	87	84	3.6050364245882635E9	1	6	false
7147	-1716.531979878433	42438.72018894018	-4792.728458341644	84	87	3.6050364245882635E9	1	2	false
7188	-8057.116780293174	-43036.8324578599	-8110.543921244083	86	81	3.769255026823089E9	1	5	false
7189	8057.116780293174	43036.8324578599	8110.543921244083	81	86	3.769255026823089E9	1	1	false
7196	20914.393826106563	-41321.52168461437	30025.110435686827	86	84	3.852348177777596E9	2	6	false
7197	-20914.393826106563	41321.52168461437	-30025.110435686827	84	86	3.852348177777596E9	2	2	false
7202	26762.19879520312	-39850.06293038391	37802.21861934708	85	79	3.892270315465087E9	2	6	false
7203	-26762.19879520312	39850.06293038391	-37802.21861934708	79	85	3.892270315465087E9	2	2	false
7204	-43873.33924074005	-32030.060066946033	-55808.99808650628	88	81	3.976719391917403E9	2	4	false
7205	43873.33924074005	32030.060066946033	55808.99808650628	81	88	3.976719391917403E9	2	0	false
7212	-38092.27407799009	-36637.187010801776	-46511.45927352365	93	89	4.135588288561641E9	2	4	false
7213	38092.27407799009	36637.187010801776	46511.45927352365	89	93	4.135588288561641E9	2	0	false
7216	-20862.87112014368	43463.00682946774	-29624.869456625223	93	92	4.2133253166924453E9	2	2	false
7217	20862.87112014368	-43463.00682946774	29624.869456625223	92	93	4.2133253166924453E9	2	6	false
7224	65912.76508486457	1207.9171343777998	84860.09111080601	87	93	4.34741072873959E9	2	0	false
7225	-65912.76508486457	-1207.9171343777998	-84860.09111080601	93	87	4.34741072873959E9	2	4	false
7226	27521.26180742681	43025.92425883449	33578.39368785162	79	88	4.459880168126856E9	2	1	false
7227	-27521.26180742681	-43025.92425883449	-33578.39368785162	88	79	4.459880168126856E9	2	5	false
7228	47018.35285310261	-34312.07137209815	63581.01381462756	86	89	4.565361988706778E9	2	7	false
7229	-47018.35285310261	34312.07137209815	-63581.01381462756	89	86	4.565361988706778E9	2	3	false
7230	27254.978626521304	44154.030962185716	33342.92589858927	81	87	4.641990760351443E9	2	1	false
7231	-27254.978626521304	-44154.030962185716	-33342.92589858927	87	81	4.641990760351443E9	2	5	false
7242	-65485.59099528566	20129.4376527337	-87263.17195656404	89	85	5.098751148432425E9	2	3	false
7243	65485.59099528566	-20129.4376527337	87263.17195656404	85	89	5.098751148432425E9	2	7	false
7278	-66981.0084116878	20567.87233217663	-89027.19494422745	92	90	5.332530232392026E9	2	3	false
7279	66981.0084116878	-20567.87233217663	89027.19494422745	90	92	5.332530232392026E9	2	7	false
7336	-71430.34102152754	13392.713159805127	-92461.85798697185	94	84	5.461023150013354E9	2	3	false
7337	71430.34102152754	-13392.713159805127	92461.85798697185	84	94	5.461023150013354E9	2	7	false
7388	8294.960653020069	-54032.696649748366	14120.060477410589	86	79	5.907870986722609E9	2	6	false
7389	-8294.960653020069	54032.696649748366	-14120.060477410589	79	86	5.907870986722609E9	2	2	false
7398	-45049.89396472089	-44670.92396384554	-55235.22165418079	92	87	6.020475841799936E9	2	4	false
7399	45049.89396472089	44670.92396384554	55235.22165418079	87	92	6.020475841799936E9	2	0	false
7400	10902.901193208061	55149.895154074184	11112.321499934602	79	87	6.201895125439609E9	2	1	false
7401	-10902.901193208061	-55149.895154074184	-11112.321499934602	87	79	6.201895125439609E9	2	5	false
7408	7234.107916541398	-57039.350483123104	12394.495334507472	93	94	6.55930732442128E9	2	6	false
7409	-7234.107916541398	57039.350483123104	-12394.495334507472	94	93	6.55930732442128E9	2	2	false
7422	57732.48577711359	-41936.02275950938	77715.35818185026	95	96	6.850299923776801E9	2	7	false
7423	-57732.48577711359	41936.02275950938	-77715.35818185026	96	95	6.850299923776801E9	2	3	false
7426	56528.51238718722	-43707.46245350562	74788.51425739647	88	94	7.016157260957586E9	2	7	false
7427	-56528.51238718722	43707.46245350562	-74788.51425739647	94	88	7.016157260957586E9	2	3	false
7428	78931.27723713126	19862.742489192453	96502.31255246756	94	98	7.019203604668818E9	2	0	false
7429	-78931.27723713126	-19862.742489192453	-96502.31255246756	98	94	7.019203604668818E9	2	4	false
7430	84049.77419461403	-681.5381946711204	108366.9079452481	79	94	7.065293530787198E9	2	7	false
7431	-84049.77419461403	681.5381946711204	-108366.9079452481	94	79	7.065293530787198E9	2	3	false
7432	80314.89135538973	-19879.240532203432	104481.49460533918	83	94	7.2408501817024555E9	3	7	false
7433	-80314.89135538973	19879.240532203432	-104481.49460533918	94	83	7.2408501817024555E9	3	3	false
7434	-85110.6269310927	-2325.1156387036244	-110092.47308815121	93	86	7.254631142070331E9	3	4	false
7435	85110.6269310927	2325.1156387036244	110092.47308815121	86	93	7.254631142070331E9	3	0	false
7436	-28431.53335050214	-56794.89485908522	-32769.14946626377	92	88	7.259672252769807E9	3	5	false
7437	28431.53335050214	56794.89485908522	32769.14946626377	88	92	7.259672252769807E9	3	1	false
7456	64196.23310498614	43646.63732331798	80067.36265246438	84	93	7.931214244136227E9	3	0	false
7457	-64196.23310498614	-43646.63732331798	-80067.36265246438	93	84	7.931214244136227E9	3	4	false
7472	-73080.78343884833	-37160.10995091968	-92086.9992708317	93	83	8.102548451164728E9	3	4	false
7473	73080.78343884833	37160.10995091968	92086.9992708317	83	93	8.102548451164728E9	3	0	false
7552	-64247.75581094902	-45788.122468171365	-80467.60363152597	92	86	8.320878445063852E9	3	4	false
7553	64247.75581094902	45788.122468171365	80467.60363152597	86	92	8.320878445063852E9	3	0	false
7682	-2733.2526007387787	66355.99480034798	-8559.591312701468	86	90	8.813706761667065E9	3	2	false
7683	2733.2526007387787	-66355.99480034798	8559.591312701468	90	86	8.813706761667065E9	3	6	false
7730	-90561.72390202526	19274.2679151688	-117966.20129031238	94	82	8.944420643438065E9	3	3	false
7731	90561.72390202526	-19274.2679151688	117966.20129031238	82	94	8.944420643438065E9	3	7	false
7738	-21931.11444696691	65238.79629602216	-33791.973290046655	87	90	8.993174865193712E9	3	2	false
7739	21931.11444696691	-65238.79629602216	33791.973290046655	90	87	8.993174865193712E9	3	6	false
7760	14022.695456258021	67274.32552401893	13349.583810770106	87	91	9.248305737282291E9	3	1	false
7761	-14022.695456258021	-67274.32552401893	-13349.583810770106	91	87	9.248305737282291E9	3	5	false
7882	83327.61598548386	37765.0825679543	105571.70595580491	82	93	9.795894508553078E9	3	0	false
7883	-83327.61598548386	-37765.0825679543	-105571.70595580491	93	82	9.795894508553078E9	3	4	false
7914	-93673.92763501685	-25667.08034933539	-115180.5001741309	97	92	1.0092402745888851E10	3	4	false
7915	93673.92763501685	25667.08034933539	115180.5001741309	92	97	1.0092402745888851E10	3	0	false
7918	-86165.38515367266	37176.607993930644	-108896.80788697503	98	93	1.018867396254953E10	3	3	false
7919	86165.38515367266	-37176.607993930644	108896.80788697503	93	98	1.018867396254953E10	3	7	false
7924	100401.85162792727	-11677.402386559581	130597.51234390275	81	94	1.0353255263311577E10	3	7	false
7925	-100401.85162792727	11677.402386559581	-130597.51234390275	94	81	1.0353255263311577E10	3	3	false
7928	33220.55730248615	68391.52402834475	38581.96578811529	86	91	1.0458406545327082E10	3	1	false
7929	-33220.55730248615	-68391.52402834475	-38581.96578811529	91	86	1.0458406545327082E10	3	5	false
7946	103577.86507327575	16507.749358068068	133774.6312300877	85	93	1.1273385710875309E10	3	0	false
7947	-103577.86507327575	-16507.749358068068	-133774.6312300877	93	85	1.1273385710875309E10	3	4	false
7956	51890.06962860655	-66066.40838964113	71510.50730003591	91	93	1.1422119961075327E10	3	6	false
7957	-51890.06962860655	66066.40838964113	-71510.50730003591	93	91	1.1422119961075327E10	3	2	false
7990	-73146.87300140597	55831.4333487453	-97254.5864453135	94	87	1.1584762929434591E10	3	3	false
7991	73146.87300140597	-55831.4333487453	97254.5864453135	87	94	1.1584762929434591E10	3	7	false
8154	-76815.66627807263	-56357.81228845198	-95972.4126107406	93	79	1.2253052597625006E10	3	4	false
8155	76815.66627807263	56357.81228845198	95972.4126107406	79	93	1.2253052597625006E10	3	0	false
8216	-2595.665157960728	79398.29641925861	-9116.48837714691	88	91	1.2614916426173162E10	3	2	false
8217	2595.665157960728	-79398.29641925861	9116.48837714691	91	88	1.2614916426173162E10	3	6	false
8224	-93167.74371138588	-45361.948096563516	-118203.01700939529	93	81	1.279564113850113E10	4	4	false
8225	93167.74371138588	45361.948096563516	118203.01700939529	81	93	1.279564113850113E10	4	0	false
8236	-17229.40295784641	-80100.19384026951	-16886.589816898424	92	89	1.3128934432781347E10	4	5	false
8237	17229.40295784641	80100.19384026951	16886.589816898424	89	92	1.3128934432781347E10	4	1	false
8242	15733.985541444272	80538.62851971244	15122.56682923502	85	90	1.3220499668690857E10	4	1	false
8243	-15733.985541444272	-80538.62851971244	-15122.56682923502	90	85	1.3220499668690857E10	4	5	false
8244	-38549.47506118566	77362.76719126185	-56258.04547796367	88	90	1.345605752247174E10	4	2	false
8245	38549.47506118566	-77362.76719126185	56258.04547796367	90	88	1.345605752247174E10	4	6	false
8250	82714.99395313207	59970.75618753581	104149.76177346247	85	92	1.4034753420076405E10	4	0	false
8251	-82714.99395313207	-59970.75618753581	-104149.76177346247	92	85	1.4034753420076405E10	4	4	false
8252	38626.535871300846	-80691.23423123987	55017.71780774343	96	97	1.4514159836938528E10	4	6	false
8253	-38626.535871300846	80691.23423123987	-55017.71780774343	97	96	1.4514159836938528E10	4	2	false
8254	92344.7348476341	-54714.23484441948	122486.96842265868	86	94	1.4514845043300423E10	4	7	false
8255	-92344.7348476341	54714.23484441948	-122486.96842265868	94	86	1.4514845043300423E10	4	3	false
8256	-72811.05651487317	-69130.08717880314	-85555.63071750566	97	93	1.48593878575099E10	4	4	false
8257	72811.05651487317	69130.08717880314	85555.63071750566	93	97	1.48593878575099E10	4	0	false
8260	124257.65923166275	-539.4209831288754	155408.26716049868	89	98	1.5440547827726103E10	4	7	false
8261	-124257.65923166275	539.4209831288754	-155408.26716049868	98	89	1.5440547827726103E10	4	3	false
8262	-110811.97298981715	40531.60112505504	-146169.12656459518	94	85	1.5564914737417091E10	4	3	false
8263	110811.97298981715	-40531.60112505504	146169.12656459518	85	94	1.5564914737417091E10	4	7	false
8264	124701.12614347972	3063.6787891620043	157066.13801754158	91	97	1.5569143116898363E10	4	0	false
8265	-124701.12614347972	-3063.6787891620043	-157066.13801754158	97	91	1.5569143116898363E10	4	4	false
8268	-52217.91231870465	-80623.11678038741	-62462.12981420648	92	83	1.5726884285691904E10	4	5	false
8269	52217.91231870465	80623.11678038741	62462.12981420648	83	92	1.5726884285691904E10	4	1	false
8270	-87843.87953183148	64030.87916164437	-118652.06440085267	93	90	1.5916454143629131E10	4	3	false
8271	87843.87953183148	-64030.87916164437	118652.06440085267	90	93	1.5916454143629131E10	4	7	false
8272	51687.7954446692	82574.15774770919	62264.123930051785	85	91	1.6308611253417093E10	4	1	false
8273	-51687.7954446692	-82574.15774770919	-62264.123930051785	91	85	1.6308611253417093E10	4	5	false
8276	-43333.36198484246	-87109.64415278571	-50442.49319583914	92	84	1.70539604697593E10	4	5	false
8277	43333.36198484246	87109.64415278571	50442.49319583914	84	92	1.70539604697593E10	4	1	false
8280	62464.74486534018	81228.08939742204	75946.83649917968	82	92	1.709784936540322E10	4	1	false
8281	-62464.74486534018	-81228.08939742204	-75946.83649917968	92	82	1.709784936540322E10	4	5	false
8412	-135459.78962431848	23844.71996431316	-171290.82680986403	98	88	1.9486495945417652E10	4	3	false
8413	135459.78962431848	-23844.71996431316	171290.82680986403	88	98	1.9486495945417652E10	4	7	false
8430	-14763.096092983149	101190.98911256404	-26565.065130020972	83	90	2.0697181561408768E10	4	2	false
8431	14763.096092983149	-101190.98911256404	26565.065130020972	90	83	2.0697181561408768E10	4	6	false
8432	4516.263546347618	-101795.96172959867	13080.358445047772	90	82	2.0745232285327904E10	4	6	false
8433	-4516.263546347618	101795.96172959867	-13080.358445047772	82	90	2.0745232285327904E10	4	2	false
8436	-28096.97903668508	100502.35731259084	-42019.3647911327	94	92	2.099088788176329E10	4	2	false
8437	28096.97903668508	-100502.35731259084	42019.3647911327	92	94	2.099088788176329E10	4	6	false
8438	72304.8725912422	88824.95492603126	88578.14755277005	81	92	2.100773983565874E10	5	1	false
8439	-72304.8725912422	-88824.95492603126	-88578.14755277005	92	81	2.100773983565874E10	5	5	false
8440	13797.795550616458	-102703.5954004429	24999.048026512268	91	89	2.1286436178412365E10	5	6	false
8441	-13797.795550616458	102703.5954004429	-24999.048026512268	89	91	2.1286436178412365E10	5	2	false
8444	86074.59027217887	83754.91302040186	102048.42020979815	91	96	2.1438606000633636E10	5	0	false
8445	-86074.59027217887	-83754.91302040186	-102048.42020979815	96	91	2.1438606000633636E10	5	4	false
8446	-21190.71381024178	-103226.5183405608	-20576.49197079579	91	83	2.1760474529215843E10	5	5	false
8447	21190.71381024178	103226.5183405608	20576.49197079579	83	91	2.1760474529215843E10	5	1	false
8448	64939.731242576614	-94310.27141692987	84009.59126070248	94	99	2.2006023283328045E10	5	6	false
8449	-64939.731242576614	94310.27141692987	-84009.59126070248	99	94	2.2006023283328045E10	5	2	false
8450	31437.546356877312	103831.49095759544	34061.19865576898	82	91	2.255027634989526E10	5	1	false
8451	-31437.546356877312	-103831.49095759544	-34061.19865576898	91	82	2.255027634989526E10	5	5	false
8452	-150361.6182586588	-6470.02932938734	-188964.17053943942	98	84	2.2692338804408897E10	5	4	false
8453	150361.6182586588	6470.02932938734	188964.17053943942	84	98	2.2692338804408897E10	5	0	false
8454	49751.60545384139	-100668.06617244615	72140.60512732904	90	89	2.27433413390347E10	5	6	false
8455	-49751.60545384139	100668.06617244615	-72140.60512732904	89	90	2.27433413390347E10	5	2	false
8456	-13354.328638799489	106306.69517273377	-23341.177169469367	98	97	2.278056497049014E10	5	2	false
8457	13354.328638799489	-106306.69517273377	23341.177169469367	97	98	2.278056497049014E10	5	6	false
8458	55952.79515792895	99820.81911791972	66347.54315411538	79	92	2.3059107144730053E10	5	1	false
