#	u	v	w	ant1	ant2
60	19192.66840624716	-16718.260907278876	17304.529446514232	11	5
61	6978.304597971961	-13936.976867144338	14351.625063629634	11	6
62	9247.814585760236	-10709.7656715017	11255.827458151087	11	7
63	13363.131884510629	-9689.240609143812	10285.592485248635	11	8
64	18609.310953230597	-11105.139337153869	11546.001659999243	11	9
65	24077.329666833393	-14406.196954026193	15120.267980573972	11	10
66	12175.034965479746	-25319.1959826567	25230.171845001103	12	0
67	5251.208451261744	-22848.44012221836	22998.312779276403	12	1
68	5266.439058735035	-20262.560349887757	20478.95741135587	12	2
69	6475.863145884126	-18647.136360463424	18717.423116794114	12	3
70	8669.616450150497	-17925.33958633932	18372.382298546552	12	4
71	11467.416172727011	-18807.288762869626	18915.50524686645	12	5
72	-746.9476355481893	-16026.004722735088	15962.60086398185	12	6
73	1522.5623522400856	-12798.79352709245	12866.803258503305	12	7
74	5637.879650990479	-11778.26846473456	11896.568285600852	12	8
75	10884.058719710447	-13194.167192744617	13156.977460351462	12	9
76	16352.077433313245	-16495.224809616942	16731.243780926186	12	10
77	-7725.25223352015	-2089.027855590749	1610.9758003522172	12	11
78	2334.907239577733	-22597.203571657694	22917.718731018944	13	0
79	-4588.91927464027	-20126.44771121935	20685.859665294236	13	1
80	-4573.688667166978	-17540.567938888747	18166.504297373707	13	2
81	-3364.264580017887	-15925.143949464416	16404.970002811955	13	3
82	-1170.5112757515162	-15203.347175340314	16059.92918456439	13	4
83	1627.2884468249977	-16085.296351870618	16603.052132884288	13	5
84	-10587.075361450203	-13304.01231173608	13650.147749999687	13	6
85	-8317.565373661928	-10076.80111609344	10554.350144521142	13	7
86	-4202.248074911535	-9056.276053735552	9584.11517161869	13	8
87	1043.9309938084334	-10472.174781745609	10844.524346369299	13	9
88	6511.94970741123	-13773.232398617936	14418.790666944025	13	10
89	-17565.379959422164	632.9645554082588	-701.4773136299453	13	11
90	-9840.127725902013	2721.992410999008	-2312.4531139821624	13	12
91	-7911.925307057798	-16240.546382557053	16394.641852181012	14	0
92	-14835.7518212758	-13769.79052211871	14162.78278645631	14	1
93	-14820.521213802509	-11183.910749788107	11643.427418535779	14	2
94	-13611.097126653418	-9568.486760363776	9881.893123974025	14	3
95	-11417.343822387047	-8846.689986239673	9536.85230572646	14	4
96	-8619.544099810533	-9728.639162769976	10079.97525404636	14	5
97	-20833.907908085734	-6947.355122635439	7127.070871161758	14	6
98	-18564.39792029746	-3720.1439269928	4031.2732656832127	14	7
99	-14449.080621547066	-2699.6188646349106	3061.0382927807595	14	8
100	-9202.901552827097	-4115.517592644969	4321.447467531369	14	9
101	-3734.8828392243013	-7416.575209517295	7895.713788106095	14	10
102	-27812.212506057695	6989.6217445089	-7224.554192467875	14	11
103	-20086.960272537544	9078.649600099649	-8835.529992820093	14	12
104	-10246.83254663553	6356.657189100641	-6523.07687883793	14	13
105	-16796.47564091999	-7202.9780635213965	6926.046180451034	15	0
106	-23720.302155137993	-4732.222203083054	4694.187114726332	15	1
107	-23705.071547664702	-2146.3424307524497	2174.8317468058003	15	2
108	-22495.64746051561	-530.9184413281182	413.29745224404763	15	3
109	-20301.89415624924	190.8783327959846	68.25663399648262	15	4
110	-17504.094433672726	-691.0708437343197	611.3795823163819	15	5
111	-29718.458241947927	2090.213196400218	-2341.524800568219	15	6
