#	u	v	w	ant1	ant2	distance	region	sector	flag
6458	1792964.1570937117	-979872.7621875277	1564688.8959563347	82	113	5.135021728776795E12	67	7	false
6459	673812.8254022049	-1529988.952536929	632800.1153532614	95	112	5.135756113446601E12	67	6	false
6460	1802804.2848196137	-972275.8966589186	1577320.207009925	81	113	5.140744127811768E12	68	7	false
6461	2261165.7951376643	-167341.7389778857	1658804.542480085	101	119	5.168877268308832E12	68	7	false
6462	1495410.5303537617	-1217947.5001477655	1218920.7648800334	101	113	5.203044880525302E12	68	7	false
6463	2269126.624333512	-181590.7922934665	1690228.4285857892	104	114	5.214886068950737E12	68	7	false
6464	1775549.3061930924	-1016429.9276211043	1543977.2811113356	87	113	5.218834934250459E12	68	7	false
6465	2262334.9714182764	243642.95796199166	1635777.5041899998	103	119	5.236883304831071E12	68	0	false
6466	1730499.4122283715	-1061100.8515849498	1488742.059457155	92	113	5.246498250191352E12	68	7	false
6467	2237732.4611253235	362480.7675667014	1709179.7651336254	109	114	5.270231181285488E12	68	0	false
6468	1794747.1680393205	-1015312.7291167784	1569209.6630886807	86	113	5.282837272998283E12	68	7	false
6469	260649.44791042898	-1615069.9453997645	161743.133185172	105	112	5.284839991763209E12	68	6	false
6470	1813214.4061815036	-1001130.0953974139	1592891.8212306174	85	113	5.292269418605014E12	68	7	false
6471	2172221.1439682143	-589156.8212311184	1583910.295946353	102	114	5.41275621830889E12	68	7	false
6472	972514.5165182007	-1494937.1367242527	564347.5848146626	107	116	5.415458570353245E12	68	6	false
6473	1761526.6107368344	-1083704.2531451231	1530627.6973005654	91	113	5.451805816903657E12	68	7	false
6474	2107831.448579763	713064.3437737463	1486992.5444239909	108	119	5.459874932344829E12	68	0	false
6475	1675452.0204646555	-1167459.166165525	1428579.2770907674	96	113	5.533061282206902E12	68	7	false
6476	1797480.4206400593	-1081668.7239171264	1577769.2544013825	90	113	5.570950319185374E12	68	7	false
6477	2021083.4605088672	-862824.660185013	1444386.3604805206	105	114	5.573711142789264E12	68	7	false
6478	2331842.9645761745	-315860.1312249019	1760135.8284192418	100	119	5.637026856438227E12	68	7	false
6479	1325217.47396716	-1401119.2496122112	948957.4298173449	104	116	5.682471656575674E12	68	6	false
6480	2389226.4207384577	70144.52440832835	1790104.1597136064	98	119	5.718243398163644E12	68	0	false
